episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
2377,cicids2017_wed_c1,0.050000000000000044,-10.600000000000003,42,0.37037037037037035,0.9090909090909091,0.5263157894736842,1.3984863300466188
2378,cicids2017_fri_c0,0.050000000000000044,11.600000000000001,58,0.8205128205128205,0.9142857142857143,0.8648648648648648,1.4848121627395772
2379,cicids2017_wed_c1,0.050000000000000044,-5.4,45,0.3793103448275862,1.0,0.5499999999999999,1.4264024942533615
2380,cicids2017_wed_c0,0.050000000000000044,20.1,51,0.7,1.0,0.8235294117647058,1.4628530795850587
2381,cicids2017_fri_c0,0.050000000000000044,30.600000000000005,57,0.8536585365853658,1.0,0.9210526315789475,1.4406585676194432
2382,cicids2017_tue_c0,0.050000000000000044,19.6,57,0.6862745098039216,1.0,0.813953488372093,1.5191124369133135
2383,cicids2017_wed_c1,0.050000000000000044,-12.5,34,0.35714285714285715,0.9090909090909091,0.5128205128205129,1.410995529301997
2384,cicids2017_tue_c0,0.050000000000000044,15.5,54,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.49345831837274
2385,cicids2017_fri_c0,0.050000000000000044,13.699999999999996,57,0.8648648648648649,0.9142857142857143,0.888888888888889,1.3470201415406766
2386,cicids2017_wed_c1,0.050000000000000044,-7.400000000000001,41,0.4166666666666667,0.9090909090909091,0.5714285714285715,1.3955369546642755
2387,cicids2017_wed_c1,0.050000000000000044,-6.8000000000000025,36,0.43478260869565216,0.9090909090909091,0.5882352941176471,1.4046821039639865
2388,cicids2017_wed_c1,0.050000000000000044,-12.4,40,0.4090909090909091,0.8181818181818182,0.5454545454545455,1.3963017813245142
2389,cicids2017_wed_c1,0.050000000000000044,-2.9000000000000035,42,0.5,0.9090909090909091,0.6451612903225806,1.3137723663636929
2390,cicids2017_wed_c1,0.050000000000000044,2.499999999999999,36,0.5238095238095238,1.0,0.6875000000000001,1.3672921538426108
2391,cicids2017_tue_c0,0.050000000000000044,10.799999999999997,56,0.717391304347826,0.9428571428571428,0.8148148148148148,1.3000495261528742
2392,cicids2017_fri_c0,0.050000000000000044,30.60000000000001,57,0.8536585365853658,1.0,0.9210526315789475,1.292061039306191
2393,cicids2017_wed_c0,0.050000000000000044,14.499999999999998,55,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.2586089441521853
2394,cicids2017_fri_c0,0.050000000000000044,22.5,58,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.37055850572138
2395,cicids2017_tue_c0,0.050000000000000044,23.90000000000001,56,0.7446808510638298,1.0,0.8536585365853657,1.3029957907834704
2396,cicids2017_wed_c0,0.050000000000000044,18.4,56,0.6730769230769231,1.0,0.8045977011494253,1.3686503772804692
2397,cicids2017_wed_c1,0.050000000000000044,-4.900000000000002,39,0.39285714285714285,1.0,0.5641025641025641,1.3607730748398128
2398,cicids2017_tue_c0,0.050000000000000044,16.700000000000003,55,0.723404255319149,0.9714285714285714,0.8292682926829269,1.4611955956521478
2399,cicids2017_tue_c0,0.050000000000000044,12.299999999999997,55,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.2738714873568886
2400,cicids2017_wed_c0,0.050000000000000044,16.1,55,0.6481481481481481,1.0,0.7865168539325843,1.3819914368830508
2401,cicids2017_fri_c0,0.050000000000000044,13.599999999999998,56,0.8648648648648649,0.9142857142857143,0.888888888888889,1.3279430901619276
2402,cicids2017_wed_c0,0.050000000000000044,8.399999999999999,54,0.6875,0.9428571428571428,0.7951807228915663,1.3941809737743098
2403,cicids2017_wed_c0,0.050000000000000044,11.399999999999999,57,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.3354378317069022
2404,cicids2017_wed_c0,0.050000000000000044,7.299999999999999,54,0.673469387755102,0.9428571428571428,0.7857142857142857,1.4258157039521313
2405,cicids2017_tue_c0,0.050000000000000044,14.400000000000006,54,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.394392586247845
2406,cicids2017_wed_c1,0.050000000000000044,-8.5,41,0.4,0.9090909090909091,0.5555555555555556,1.3910282912409755
2407,cicids2017_tue_c0,0.050000000000000044,-5.500000000000002,57,0.6458333333333334,0.8857142857142857,0.7469879518072288,1.3736936144507526
2408,cicids2017_wed_c0,0.050000000000000044,0.1999999999999993,54,0.6530612244897959,0.9142857142857143,0.7619047619047618,1.3483574047908935
2409,cicids2017_tue_c0,0.050000000000000044,16.6,54,0.723404255319149,0.9714285714285714,0.8292682926829269,1.3060380718798084
2410,cicids2017_fri_c0,0.050000000000000044,22.400000000000002,57,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.3851686125002622
2411,cicids2017_wed_c0,0.050000000000000044,16.2,56,0.6481481481481481,1.0,0.7865168539325843,1.3814370613170925
2412,cicids2017_fri_c0,0.050000000000000044,22.40000000000001,57,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.4082159601892996
2413,cicids2017_wed_c1,0.050000000000000044,1.8000000000000016,45,0.625,0.9090909090909091,0.7407407407407406,1.3719064384702355
2414,cicids2017_wed_c0,0.050000000000000044,13.300000000000004,54,0.68,0.9714285714285714,0.8,1.405464783462283
2415,cicids2017_tue_c0,0.050000000000000044,24.900000000000006,55,0.7608695652173914,1.0,0.8641975308641976,1.4099099220202005
2416,cicids2017_tue_c0,0.050000000000000044,21.500000000000004,54,0.7142857142857143,1.0,0.8333333333333333,1.4313398029040076
2417,cicids2017_wed_c0,0.050000000000000044,2.1999999999999997,58,0.6111111111111112,0.9428571428571428,0.7415730337078652,1.3717944635163541
2418,cicids2017_tue_c0,0.050000000000000044,-19.499999999999996,53,0.6829268292682927,0.8,0.736842105263158,1.373027319965201
2419,cicids2017_tue_c0,0.050000000000000044,9.899999999999997,58,0.7021276595744681,0.9428571428571428,0.8048780487804879,1.3195960198426273
2420,cicids2017_tue_c0,0.050000000000000044,17.5,58,0.660377358490566,1.0,0.7954545454545454,1.37587262028304
2421,cicids2017_tue_c0,0.050000000000000044,23.4,51,0.7446808510638298,1.0,0.8536585365853657,1.3485002260826642
2422,cicids2017_wed_c1,0.050000000000000044,-6.800000000000001,42,0.36666666666666664,1.0,0.5365853658536585,1.4084286231220584
2423,cicids2017_fri_c0,0.050000000000000044,24.4,55,0.85,0.9714285714285714,0.9066666666666667,1.4345191456747226
2424,cicids2017_wed_c1,0.050000000000000044,-11.0,32,0.45,0.8181818181818182,0.5806451612903226,1.4377700043284536
2425,cicids2017_tue_c0,0.050000000000000044,16.8,56,0.723404255319149,0.9714285714285714,0.8292682926829269,1.2377731077504
2426,cicids2017_wed_c0,0.050000000000000044,19.500000000000004,56,0.6862745098039216,1.0,0.813953488372093,1.3276491234356012
2427,cicids2017_fri_c0,0.050000000000000044,27.10000000000001,55,0.7954545454545454,1.0,0.8860759493670886,1.43688563884322
2428,cicids2017_tue_c0,0.050000000000000044,28.50000000000001,58,0.813953488372093,1.0,0.8974358974358974,1.4813892346977977
2429,cicids2017_wed_c1,0.050000000000000044,-2.600000000000003,40,0.4230769230769231,1.0,0.5945945945945945,1.379725331719162
2430,cicids2017_tue_c0,0.050000000000000044,14.099999999999996,56,0.7674418604651163,0.9428571428571428,0.8461538461538461,1.470620368372586
2431,cicids2017_fri_c0,0.050000000000000044,25.600000000000005,56,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.3822448060379142
2432,cicids2017_wed_c0,0.050000000000000044,19.500000000000007,56,0.6862745098039216,1.0,0.813953488372093,1.4175583688425895
2433,cicids2017_fri_c0,0.050000000000000044,4.299999999999999,56,0.7948717948717948,0.8857142857142857,0.8378378378378378,1.3651080912931557
2434,cicids2017_tue_c0,0.050000000000000044,26.1,56,0.7777777777777778,1.0,0.8750000000000001,1.35344578361749
2435,cicids2017_tue_c0,0.050000000000000044,20.5,55,0.7,1.0,0.8235294117647058,1.3823035800018884
2436,cicids2017_wed_c0,0.050000000000000044,12.399999999999999,56,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.3931962812613496
2437,cicids2017_wed_c0,0.050000000000000044,5.299999999999999,56,0.6470588235294118,0.9428571428571428,0.7674418604651163,1.3816495290636188
2438,cicids2017_wed_c0,0.050000000000000044,6.399999999999999,56,0.66,0.9428571428571428,0.7764705882352942,1.4627382833956024
2439,cicids2017_wed_c1,0.050000000000000044,-1.500000000000003,40,0.44,1.0,0.6111111111111112,1.4413522437367567
2440,cicids2017_fri_c0,0.050000000000000044,13.7,57,0.8648648648648649,0.9142857142857143,0.888888888888889,1.4065243026595955
2441,cicids2017_tue_c0,0.050000000000000044,25.0,56,0.7608695652173914,1.0,0.8641975308641976,1.4010241947304591
2442,cicids2017_fri_c0,0.050000000000000044,27.4,58,0.7954545454545454,1.0,0.8860759493670886,1.403467915851806
2443,cicids2017_fri_c0,0.050000000000000044,23.700000000000003,59,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.3642238039115424
2444,cicids2017_fri_c0,0.050000000000000044,20.199999999999996,57,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.4429403539143317
2445,cicids2017_wed_c0,0.050000000000000044,16.200000000000003,56,0.6481481481481481,1.0,0.7865168539325843,1.4007133707123007
2446,cicids2017_wed_c1,0.050000000000000044,-7.700000000000002,38,0.4166666666666667,0.9090909090909091,0.5714285714285715,1.415956308986167
2447,cicids2017_wed_c1,0.050000000000000044,0.7999999999999997,35,0.625,0.9090909090909091,0.7407407407407406,1.4335792286453901
2448,cicids2017_wed_c0,0.050000000000000044,3.3999999999999986,59,0.6226415094339622,0.9428571428571428,0.7500000000000001,1.36000119425287
2449,cicids2017_wed_c1,0.050000000000000044,2.599999999999998,37,0.5238095238095238,1.0,0.6875000000000001,1.3834509462979132
2450,cicids2017_fri_c0,0.050000000000000044,26.700000000000006,56,0.8947368421052632,0.9714285714285714,0.9315068493150684,1.4876759861990527
2451,cicids2017_wed_c1,0.050000000000000044,-7.700000000000001,44,0.3548387096774194,1.0,0.5238095238095238,1.50700828638756
2452,cicids2017_wed_c1,0.050000000000000044,-6.800000000000002,36,0.43478260869565216,0.9090909090909091,0.5882352941176471,1.3743260706943012
2453,cicids2017_fri_c0,0.050000000000000044,17.5,57,0.825,0.9428571428571428,0.88,1.387048681616454
2454,cicids2017_tue_c0,0.050000000000000044,21.6,55,0.7142857142857143,1.0,0.8333333333333333,1.4602630302085726
2455,cicids2017_wed_c1,0.050000000000000044,-35.09999999999999,37,0.2608695652173913,0.5454545454545454,0.3529411764705882,1.4019892953952344
2456,cicids2017_tue_c0,0.050000000000000044,0.3999999999999968,56,0.6530612244897959,0.9142857142857143,0.7619047619047618,1.4467384971299697
2457,cicids2017_wed_c1,0.050000000000000044,-4.699999999999999,40,0.6,0.8181818181818182,0.6923076923076923,1.530092969411605
2458,cicids2017_wed_c1,0.050000000000000044,1.8999999999999981,35,0.6666666666666666,0.9090909090909091,0.7692307692307692,1.3928844553718718
2459,cicids2017_tue_c0,0.050000000000000044,16.700000000000006,55,0.723404255319149,0.9714285714285714,0.8292682926829269,1.3235273287243654
2460,cicids2017_fri_c0,0.050000000000000044,26.70000000000001,56,0.8947368421052632,0.9714285714285714,0.9315068493150684,1.4281670820784151
2461,cicids2017_tue_c0,0.050000000000000044,17.6,53,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.4248957594090084
2462,cicids2017_fri_c0,0.050000000000000044,24.8,54,0.7608695652173914,1.0,0.8641975308641976,1.3237358823781566
2463,cicids2017_tue_c0,0.050000000000000044,25.700000000000003,52,0.7777777777777778,1.0,0.8750000000000001,1.3852573402338502
2464,cicids2017_wed_c0,0.050000000000000044,11.300000000000004,56,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.4244587849955705
2465,cicids2017_tue_c0,0.050000000000000044,24.800000000000004,54,0.7608695652173914,1.0,0.8641975308641976,1.4053567668949507
2466,cicids2017_fri_c0,0.050000000000000044,24.0,57,0.7446808510638298,1.0,0.8536585365853657,1.3552914773914058
2467,cicids2017_tue_c0,0.050000000000000044,19.900000000000002,54,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.4012588461310433
2468,cicids2017_wed_c0,0.050000000000000044,11.299999999999999,56,0.6538461538461539,0.9714285714285714,0.7816091954022988,1.3140310998714375
2469,cicids2017_fri_c0,0.050000000000000044,26.700000000000003,56,0.8947368421052632,0.9714285714285714,0.9315068493150684,1.3312312333894225
2470,cicids2017_fri_c0,0.050000000000000044,17.099999999999994,58,0.9411764705882353,0.9142857142857143,0.9275362318840579,1.4060390843886885
2471,cicids2017_wed_c1,0.050000000000000044,-27.4,44,0.25,0.8181818181818182,0.38297872340425526,1.4264374961768267
2472,cicids2017_fri_c0,0.050000000000000044,21.700000000000006,55,0.9166666666666666,0.9428571428571428,0.9295774647887323,1.381329453894217
2473,cicids2017_tue_c0,0.050000000000000044,24.800000000000004,54,0.7608695652173914,1.0,0.8641975308641976,1.485798226490265
2474,cicids2017_fri_c0,0.050000000000000044,25.7,57,0.8717948717948718,0.9714285714285714,0.9189189189189189,1.3591819777882657
2475,cicids2017_fri_c0,0.050000000000000044,20.299999999999997,58,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.410070643604453
2476,cicids2017_tue_c0,0.050000000000000044,17.5,52,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.4131149782309598
2477,cicids2017_wed_c0,0.050000000000000044,21.400000000000006,53,0.7142857142857143,1.0,0.8333333333333333,1.436125298558723
2478,cicids2017_fri_c0,0.050000000000000044,7.299999999999997,59,0.7441860465116279,0.9142857142857143,0.8205128205128205,1.4089301318579341
2479,cicids2017_fri_c0,0.050000000000000044,24.8,59,0.85,0.9714285714285714,0.9066666666666667,1.4537286764983586
2480,cicids2017_fri_c0,0.050000000000000044,30.60000000000001,57,0.8536585365853658,1.0,0.9210526315789475,1.4751318013705
2481,cicids2017_wed_c0,0.050000000000000044,8.2,58,0.6181818181818182,0.9714285714285714,0.7555555555555554,1.493405152281866
2482,cicids2017_wed_c1,0.050000000000000044,0.09999999999999587,45,0.4583333333333333,1.0,0.6285714285714286,1.3634682079254172
2483,cicids2017_fri_c0,0.050000000000000044,-9.800000000000002,57,0.7435897435897436,0.8285714285714286,0.7837837837837838,1.4471784107823398
2484,cicids2017_tue_c0,0.050000000000000044,19.000000000000004,56,0.7555555555555555,0.9714285714285714,0.85,1.37287938042719
2485,cicids2017_tue_c0,0.050000000000000044,5.799999999999999,55,0.7272727272727273,0.9142857142857143,0.810126582278481,1.4099230108883785
2486,cicids2017_tue_c0,0.050000000000000044,11.400000000000004,51,0.7333333333333333,0.9428571428571428,0.8250000000000001,1.3777606116400138
2487,cicids2017_fri_c0,0.050000000000000044,23.5,57,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.3313569549277917
2488,cicids2017_fri_c0,0.050000000000000044,22.200000000000003,55,0.8095238095238095,0.9714285714285714,0.8831168831168832,1.36046761897887
2489,cicids2017_wed_c0,0.050000000000000044,12.399999999999999,56,0.6666666666666666,0.9714285714285714,0.7906976744186046,1.4104260611059767
2490,cicids2017_tue_c0,0.050000000000000044,17.6,53,0.7391304347826086,0.9714285714285714,0.8395061728395062,1.4214507613294047
2491,cicids2017_tue_c0,0.050000000000000044,19.10000000000001,57,0.7555555555555555,0.9714285714285714,0.85,1.3858498138897213
2492,cicids2017_tue_c0,0.050000000000000044,19.900000000000006,54,0.7727272727272727,0.9714285714285714,0.8607594936708862,1.2728093529002247
2493,cicids2017_wed_c1,0.050000000000000044,-6.0,39,0.3793103448275862,1.0,0.5499999999999999,1.4230607889535367
2494,cicids2017_wed_c0,0.050000000000000044,20.1,51,0.7,1.0,0.8235294117647058,1.3617060890459836
2495,cicids2017_tue_c0,0.050000000000000044,14.299999999999999,53,0.6938775510204082,0.9714285714285714,0.8095238095238094,1.3337332935263209
2496,cicids2017_fri_c0,0.050000000000000044,23.799999999999997,55,0.7446808510638298,1.0,0.8536585365853657,1.33124698102418
2497,cicids2017_wed_c1,0.050000000000000044,-4.551914400963142e-15,44,0.4583333333333333,1.0,0.6285714285714286,1.3694663611383837
2498,cicids2017_wed_c1,0.050000000000000044,-7.800000000000002,43,0.3548387096774194,1.0,0.5238095238095238,1.3891099229832735
2499,cicids2017_fri_c0,0.050000000000000044,23.4,56,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.4504696930636496
2500,cicids2017_wed_c1,0.050000000000000044,3.2999999999999994,38,0.7142857142857143,0.9090909090909091,0.8,1.2849695021726968
2501,cicids2017_wed_c0,0.050000000000000044,-4.4,57,0.6595744680851063,0.8857142857142857,0.7560975609756098,1.3720975812745682
2502,cicids2017_fri_c0,0.050000000000000044,28.20000000000001,55,0.813953488372093,1.0,0.8974358974358974,1.359651071639891
2503,cicids2017_wed_c1,0.050000000000000044,-2.3999999999999986,47,0.5,0.9090909090909091,0.6451612903225806,1.3804426780545531
2504,cicids2017_fri_c0,0.050000000000000044,14.199999999999998,57,0.7674418604651163,0.9428571428571428,0.8461538461538461,1.3033659437668872
2505,cicids2017_fri_c0,0.050000000000000044,23.500000000000007,57,0.8292682926829268,0.9714285714285714,0.8947368421052632,1.3117847128814095
2506,cicids2017_fri_c0,0.050000000000000044,15.899999999999999,58,0.7083333333333334,0.9714285714285714,0.8192771084337349,1.44081750833341
2507,cicids2017_tue_c0,0.050000000000000044,21.700000000000006,56,0.7142857142857143,1.0,0.8333333333333333,1.3505572526832477
2508,cicids2017_wed_c0,0.050000000000000044,15.2,57,0.6363636363636364,1.0,0.7777777777777778,1.403124505629392
2509,cicids2017_tue_c0,0.050000000000000044,24.9,55,0.7608695652173914,1.0,0.8641975308641976,1.454138618082006
2510,cicids2017_fri_c0,0.050000000000000044,8.399999999999999,59,0.7619047619047619,0.9142857142857143,0.8311688311688312,1.4180652269514147
2511,cicids2017_fri_c0,0.050000000000000044,-0.5000000000000036,57,0.8108108108108109,0.8571428571428571,0.8333333333333334,1.3601543133378295
2512,cicids2017_wed_c1,0.050000000000000044,-2.800000000000002,43,0.5,0.9090909090909091,0.6451612903225806,1.3646359914520738
2513,cicids2017_wed_c1,0.050000000000000044,-0.3000000000000008,41,0.4583333333333333,1.0,0.6285714285714286,1.3103228736435348
2514,cicids2017_wed_c1,0.050000000000000044,-0.9000000000000018,35,0.4583333333333333,1.0,0.6285714285714286,1.4064907368032937
